id,nom,categ,description,geometry,lat,lng
Cilaos,Cilaos,http://runsense.github.io/js/img/blason/Cilaos.gif,"<a href=""http://www.ville-cilaos.fr/"" >http://www.ville-cilaos.fr/</a>

Cirque le plus développer de l'île, emblématique de par ces sources thermales, son vin et son chèvre.","<Polygon>
            <tessellate>1</tessellate>
            <outerBoundaryIs>
                <LinearRing>
                    <coordinates>55.42604717968843,-21.11705939430083 55.42293173525482,-21.11693549544036 55.42019706360777,-21.11774513657145 55.41747755280778,-21.12166375027992 55.41129873572228,-21.12929989954249 55.40470874904899,-21.13709538357783 55.40531774391192,-21.13947455982752 55.40572866599672,-21.14543295845645 55.40720590982305,-21.15032471828872 55.41687242750961,-21.16457516081983 55.43152849591652,-21.18481009337077 55.43639162067543,-21.18568956649771 55.43833637451881,-21.20127130674537 55.44622624757204,-21.21073642437942 55.45562612105263,-21.22639770853732 55.46271636310657,-21.21562887139757 55.46034222637837,-21.19687452259683 55.4668525180242,-21.18894235208327 55.48003742407449,-21.18411172490687 55.48954773948076,-21.18189174228976 55.49563321802233,-21.1697243491784 55.50068908632712,-21.15843668975012 55.50132191164936,-21.14639100121346 55.50727426776193,-21.13970502192569 55.50786037049278,-21.13166103412766 55.50459774697942,-21.1250672572276 55.50180153325714,-21.11681764526183 55.49613944017746,-21.111877531004 55.4909406149594,-21.10448699931195 55.47938723295121,-21.09866692812178 55.47975833016744,-21.09460329671725 55.46537757661616,-21.0859555316387 55.45607683213369,-21.09384415905702 55.45603571597377,-21.09974631889044 55.44031544515237,-21.10809227968744 55.43923500251039,-21.11033327698409 55.43244791627033,-21.11348128755624 55.4290692985706,-21.11333416785162 55.42604717968843,-21.11705939430083</coordinates>
                </LinearRing>
            </outerBoundaryIs>
        </Polygon>",-21.147112877735537,55.46773910522461
Cilaos,sentier fermé cilaos,info_circle,"<a href=http://www.onf.fr/la-reunion/sommaire/loisirs_en_foret/randonner/organiser/20071128-162349-190807/++files++/80"" >carte onf</a>",,,
