id,nom,categ,description,geometry,lat,lng
SAz_s,route Salazie,cabs,route_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.6399409380646,-20.97790852381069 55.63925811787425,-20.97798070363629 55.63872273630433,-20.97811268775481 55.63825207049469,-20.9780409950122 55.63735415583506,-20.97811646599826 55.636757491026,-20.9783838983916 55.63548263449232,-20.9786359108314 55.63474873293362,-20.97859152049299 55.63366888871623,-20.97882086475486 55.63277060582332,-20.9795597094689 55.6314111702206,-20.98074389543058 55.62968157734791,-20.98215233418988 55.62774393531133,-20.9836043948311 55.62633540495026,-20.9847125362724 55.62497761172986,-20.985456755843 55.62373812307117,-20.9862386597293 55.62208975580737,-20.9868004937672 55.62135148671866,-20.98685198337908 55.62074151787191,-20.98704056922641 55.62008587705761,-20.98754338194199 55.61954074402734,-20.987619153106 55.61896010593905,-20.98781044358482 55.61787348404449,-20.98823315376952 55.615432974962,-20.98917604002604 55.61471941197806,-20.98970660988043 55.61418502916528,-20.99052554491936 55.61380771588282,-20.99127709544191 55.61329898779954,-20.9919962878193 55.61281479279325,-20.99236352713762 55.61261381453447,-20.99264638111284 55.61253276846168,-20.99360093016407 55.61245829917634,-20.994248586631 55.61236662261514,-20.99506825007556 55.61231883548185,-20.99541778247446 55.61172677359632,-20.99640076196461 55.61111878757799,-20.99692821101598 55.61047269987003,-20.99720262615191 55.60972523635996,-20.99741929427244 55.60888092055158,-20.9976763724533 55.60842573835936,-20.99810695185707 55.60787481502774,-20.99865721338668 55.60745189098397,-20.99891535269551 55.6068961581128,-20.99914132864936 55.60622296483164,-20.99943778489096 55.6053547714373,-20.99971977400061 55.60391907257495,-21.0002584431453 55.60236402535166,-21.00058071435618 55.6017802343657,-21.00081677340869 55.6010047774477,-21.0014957026244 55.59994012295901,-21.00184245658186 55.5990746004891,-21.00183911121669 55.59843470576921,-21.00175176121156 55.59811326132515,-21.00154410720031 55.59801357229971,-21.00139883239239 55.59755575839654,-21.00122063527822 55.59669469454514,-21.00079726899066 55.59622882947928,-21.00045199587165 55.5956647454977,-21.00048624268194 55.5949612052158,-21.00035702618732 55.59462801900266,-21.00036336230246 55.59428011017607,-21.00009659516395 55.59403126936222,-21.00000961084876 55.5936155143087,-21.00024327255321 55.59330221795803,-21.00069722195933 55.59274308935018,-21.00091393985861 55.59188482040715,-21.00114335298451 55.59081436914589,-21.00130731058768 55.58946456271099,-21.00147299656156 55.58856175582418,-21.00127135141159 55.58734329484393,-21.00093910558224 55.5863967177959,-21.00056362683454 55.58579563677633,-20.99988411204987 55.58513759706209,-20.99947109976522 55.58461487330617,-20.99909333329839 55.58415201617056,-20.99880786941477 55.58344651995738,-20.9984969774721 55.58257806612014,-20.99814316996072 55.58182747376057,-20.99802336419801 55.58099417108372,-20.99814313811328 55.58016348610532,-20.99856977634154 55.57946071980636,-20.99868940747417 55.57921280425074,-20.99867954923548 55.57904336079122,-20.99882402333741</coordinates>
        </LineString>",-20.97790852381069 ,55.6399409380646
SAz_s,rempart de Salazie foret Domeniale,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.58723951128862,-21.00080637580156 55.58674334891277,-21.00052331311924 55.58678483066964,-21.00052505222353 55.58831645045887,-21.00057219805971 55.58857058437395,-21.00031856392462 55.58836731356345,-21.00008811485839 55.58799200155512,-20.99998867880634 55.58830012399036,-20.9996473005712 55.58742160974505,-20.9993441599792 55.58728101325784,-20.99914092448139 55.58745588898769,-20.99886220367004 55.58697490002739,-20.99868721422654 55.58642433973696,-20.99864587365612 55.58685855851431,-20.99842168097916 55.58719663447914,-20.99828622212925 55.58723807254627,-20.99783268758916 55.58738394048858,-20.99735105651868 55.58816569247908,-20.99690172225952 55.58873401416625,-20.99648345084774 55.58930115229071,-20.99651521148775 55.58973039024795,-20.99654078303302 55.5903638990622,-20.99625260760933 55.59113210444488,-20.99600258851189 55.59169174549329,-20.99587104143586 55.59214179154209,-20.99575415932644 55.59213433624781,-20.99575367063214 55.59219817339624,-20.99536364258601 55.59236291831952,-20.99457791329717 55.59245596844745,-20.99414468077331 55.59304446427088,-20.99374290479398 55.59379102200069,-20.99343348098345 55.59337496919061,-20.99325374606962 55.5928566819625,-20.99313533980998 55.59230156745512,-20.99332458858066 55.59169858391436,-20.99322350403294 55.59079015565466,-20.99345501782273 55.5901123823459,-20.99329132551809 55.58976274248494,-20.99319073996917 55.58937788449185,-20.99310861559958 55.58872704688677,-20.99293148915596 55.58805454767825,-20.99300180814022 55.58725964845005,-20.99344077773906 55.58669822279419,-20.99359382672139 55.58649774244667,-20.9938075753795 55.58615947782763,-20.99390655473528 55.5859227487606,-20.99414577551945 55.58544579415761,-20.99413021128755 55.58496492485791,-20.99390940773476 55.58494038661309,-20.99390796995706 55.58438311589133,-20.99369130725046 55.58378556023225,-20.99313432940753 55.58339108123926,-20.99300960856476 55.58351421172151,-20.99337609550844 55.5838771476801,-20.99364704550928 55.58339597370082,-20.99366672041106 55.58338386547182,-20.99367128751378 55.58288713019294,-20.99342346531026 55.5826780064344,-20.99352951968501 55.58223546366799,-20.99337273559504 55.58165187053135,-20.9929911847215 55.58165241889428,-20.99298109565305 55.58143869873399,-20.99252450998674 55.58141564303352,-20.99253351303385 55.5806914877556,-20.99256065369382 55.58064814746611,-20.99260845319098 55.58031502657805,-20.99246266534361 55.58008183334269,-20.99257507506011 55.5796637913671,-20.99235283427225 55.57944099694425,-20.99224562056924 55.57891301543011,-20.99203239081907 55.57841914225754,-20.9920784971668 55.57795974146221,-20.99205946897969 55.57767181420186,-20.99207076492249 55.57768624197805,-20.99208075166161 55.57748610243063,-20.99219613299135 55.57719115045869,-20.99215674053095 55.57717153276404,-20.99215591916396 55.5770560587432,-20.99234348323127 55.57676923221113,-20.99229990147503 55.57663766684167,-20.9923782876533 55.57632769046491,-20.99232075008019 55.5759811996342,-20.99251823535509 55.57535444016116,-20.9926095692341 55.57493463314083,-20.99278468822601 55.57459863729036,-20.99297155140076 55.57444380405777,-20.99297176634231 55.57408412605701,-20.99333375535701 55.57403640868407,-20.99349196701252 55.57364053138679,-20.99373867847057 55.57292661357299,-20.99419469503141 55.57237008687538,-20.99461876583223 55.5721549323973,-20.99467294314023 55.57185060307673,-20.99480366106468 55.57165342540951,-20.995010291517 55.5712491274451,-20.99524828498686 55.57116570801937,-20.99533596920879 55.57095560240129,-20.99547288891232 55.57081106986239,-20.99571152738076 55.57044380439389,-20.99573511602635 55.57031245600791,-20.9958905411118 55.57003600756613,-20.9960973508452 55.56959970549941,-20.99637724521399 55.56947427778752,-20.99631245473647 55.56926649759846,-20.99647947716069 55.56920119906737,-20.99670205216568 55.56900275426054,-20.99691021551532 55.56845286206164,-20.9973658593235 55.56805424407112,-20.99794671604694 55.56804853963205,-20.99794923009604 55.56775496702946,-20.99833529199595 55.56726803447144,-20.99866877219926 55.56680757292503,-20.99869746515194 55.56675493445695,-20.9986939108455 55.56600731589013,-20.99876393231821 55.56597030906196,-20.99876241846867 55.56560637564984,-20.9989589918731 55.56479750482292,-20.99927801447328 55.56429628903577,-20.99949313394782 55.56400237843393,-20.99950939687102 55.56355110243736,-20.99972206055002 55.56331766103466,-20.99969239915138 55.5631740117293,-21.00006965925364 55.56276085970758,-21.00044731250496 55.5622571782506,-21.00055630099881 55.5616202349734,-21.00069233921592 55.56119824621547,-21.0010039041755 55.56066725043021,-21.00151698395472 55.56034755826655,-21.00161646422421 55.56003428608559,-21.00208738024732</coordinates>
        </LineString>",-21.00080637580156 ,55.58723951128862
SAz_s,sentier becabot,hiker,"sentier du rempart entre la source de la rivière des pluies et salazie
et menant à Mare à Martin","<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.50118505097645,-21.01497755039697 55.50132843211357,-21.01489215530521 55.50153935064078,-21.01483805937755 55.50176502570314,-21.01474384972055 55.50189285882509,-21.01470312159462 55.5022306358438,-21.014609142996 55.50231369097643,-21.01457047234599 55.50239155468197,-21.01445805644752 55.50248640645851,-21.01437910897388 55.50258081588312,-21.01438102711436 55.50264207225116,-21.01430020544539 55.50264936801494,-21.01420545253796 55.50279599686544,-21.01400052352059 55.50294457221924,-21.01383242526385 55.50304376853244,-21.01365409995143 55.50315317349661,-21.01349642195355 55.50317366935001,-21.0133264458474 55.50319224967748,-21.01320239860626 55.50308452024193,-21.01311706286334 55.50300570412239,-21.01296272207051 55.50294064478676,-21.01287797417377 55.50280360833705,-21.01276390843256 55.50267881593638,-21.01268531716109 55.5025790142003,-21.01252814246778 55.50252971849069,-21.01246826927324 55.50259636862586,-21.01239886036819 55.50255590894961,-21.01232231289805 55.50248913193999,-21.0121141842484 55.50243200648279,-21.01205938679282 55.50216587890109,-21.01180532817259 55.50200764023442,-21.01177628728028 55.50176348283564,-21.01154265304891 55.50162134383975,-21.0113431362988 55.50165987324997,-21.01118903591748 55.50183266952484,-21.01101154823275 55.50198583186973,-21.01079587363339 55.5023025542576,-21.01067697414328 55.50269972936115,-21.01056088901225 55.50289427822867,-21.01049428005435 55.50286719809641,-21.01015705464358 55.5030303513918,-21.00990290015588 55.50319873522751,-21.00976070799216 55.50343851586057,-21.00921232328289 55.50346907055315,-21.00873458631433 55.50359438772021,-21.00836596058723 55.50368774770147,-21.00789553021346 55.50374530637697,-21.00740652581497 55.50372464100874,-21.00680342682105 55.50364915686231,-21.00606119686297 55.50351613993401,-21.00572426324187 55.50348481720447,-21.00545432220735 55.50335603059351,-21.00521018184958 55.50290135513467,-21.00489337013305 55.50278993402113,-21.00478499589222 55.50302391488144,-21.00466824293503 55.50306067864315,-21.0046190911991 55.50286976181724,-21.00452707124621 55.50274486401406,-21.00449287176847 55.50302479947919,-21.00442826315328 55.50295503218067,-21.00434266235383 55.5029236605553,-21.00428427318128 55.50309114608652,-21.00427579741605 55.50296579778141,-21.0041377826547 55.50322927713844,-21.00405693779906 55.50305761346066,-21.00395779165977 55.50326125945426,-21.00390185761515 55.50285250470586,-21.00376095291043 55.50301801458495,-21.00352140567924 55.50267855303675,-21.0033323691577 55.50271565823645,-21.00315184854953 55.50238082006832,-21.00305654235086 55.50231495762317,-21.00277415745485 55.5021066163964,-21.00269086604193 55.50255354809194,-21.00258799472251 55.50296642324751,-21.00262083297654 55.50328249570301,-21.00260422977945 55.50341022910339,-21.00223062444355 55.50316131279157,-21.00200893548822 55.50277489392798,-21.00189148394451 55.50253125884218,-21.00189158915051 55.50257792793351,-21.00163310378964 55.50317722168539,-21.00135929053382 55.50371190907883,-21.00143538714982 55.50412725941806,-21.00124280084945 55.50451498113338,-21.00087684945249 55.50467302101669,-21.00067840144411 55.50469097015334,-21.00028105399503 55.50500049485909,-20.99987059912138 55.50538083950051,-20.99974252989257 55.50530397094968,-20.99913106612972 55.50563738200633,-20.99854344425541 55.50608486779092,-20.99783948087951 55.50577716633752,-20.99726521096667 55.50626293172146,-20.99682878869706 55.50642713089919,-20.99567073847856 55.50683198006291,-20.99538960676713 55.50673676872897,-20.99490442977123 55.50698696336344,-20.9945273544539 55.50616787747646,-20.99437730922242 55.50531050677347,-20.9947042539756 55.5041728398223,-20.99451516410051 55.50409893499284,-20.99449472420054 55.50324761913838,-20.99434835803555 55.50202637426009,-20.99438518855255 55.50103317466311,-20.99424165042746 55.50037047483891,-20.99405337776725 55.50010970909138,-20.99483775964887 55.49969465563044,-20.99517484092183 55.49943519985687,-20.99556880242236 55.49948353742563,-20.996134928645 55.49925065512775,-20.99689068124489 55.49902607782578,-20.99738678423962 55.4984559139187,-20.99762897538852 55.49837219437711,-20.99759862264243 55.49773436085117,-20.99755748026906 55.49700763247995,-20.99773627665936 55.49570877052912,-20.99795602362554 55.49496474035489,-20.99803708148873 55.49412839291355,-20.9984045161547 55.49409400901843,-20.99856787953162 55.49377800917732,-20.99955843097053 55.49331311982476,-21.00026675113656 55.49239680132611,-21.00072607618628 55.49235130850018,-21.00171689510723 55.4924050422643,-21.00174371854585 55.4926471118788,-21.00257493947809 55.49268889710381,-21.00254184610957 55.49213397637263,-21.00288866392428 55.49087286099326,-21.0032336972313 55.48893525951294,-21.00384654108683 55.48795946636837,-21.00414763243506 55.4858777130846,-21.00508031958712 55.48464269273815,-21.00557409499267 55.48358874287101,-21.0058328763286 55.48288806325657,-21.00637487366145 55.48212980405531,-21.00672583628521 55.48109730937688,-21.00715282242316 55.48106097315363,-21.00717217681237 55.48061524932713,-21.0073706286222 55.47793451462584,-21.00758058916382 55.47716831743193,-21.00793526830866 55.47638156393777,-21.00753598323362 55.47575936018737,-21.00747718908126 55.47497620287121,-21.00735004897272 55.47480476944671,-21.00740356978454 55.47495085739833,-21.00865487288933 55.47538395981989,-21.0085888992743 55.47625185975555,-21.00831339887271 55.47733693174969,-21.00804022389257 55.47865571288579,-21.00771124762387 55.48080769407971,-21.00743665336326 55.48268384119693,-21.00665167608898 55.48426592301716,-21.005909121115 55.48695016995755,-21.00481960246472 55.48895614511027,-21.00397872143619 55.4909688050516,-21.00328650584121 55.49247616095767,-21.00287442752551 55.49449676575541,-21.00226757700542 55.49614751442219,-21.00155390120293 55.49847675742637,-21.00099449437188 55.50072468745357,-21.00033046774656 55.50485870441015,-21.0000407656525</coordinates>
        </LineString>",-21.01497755039697 ,55.50118505097645
SAz_s,sentier Roche Ecrite grand Ilet,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.45935679477216,-21.00251630738562 55.46015164110737,-21.00295057370124 55.46043036336203,-21.0029656136991 55.46050783471536,-21.00303349181978 55.4604884729949,-21.00309735003735 55.46055713444182,-21.00319368981398 55.46060706689374,-21.00329517789363 55.4605695185985,-21.00342045625475 55.46060438254247,-21.00361473831208 55.46066849489771,-21.00381305500159 55.46074940680933,-21.00391960786788 55.46090613925181,-21.00404941889653 55.46118269640186,-21.00429919179125 55.46147036109876,-21.00457324352082 55.46163971114585,-21.00477035529245 55.46184593923601,-21.00495889434852 55.46189363599549,-21.00512383748668 55.46173427943708,-21.00520565541087 55.4615382445476,-21.00532291053715 55.46130503592337,-21.00539874890917 55.46112608074449,-21.00568729789794 55.46083668001645,-21.00606511712034 55.46070188144628,-21.00628474305541 55.46060021644824,-21.00649272138533 55.46043440227303,-21.00663474113631 55.46028414924188,-21.00672150137605 55.46049681169882,-21.00680421343849 55.46073545337696,-21.00686789814371 55.46099822705934,-21.00696217841621 55.46111192666514,-21.00695871888934 55.46127228027629,-21.00697054399216 55.46141460188603,-21.00703852026075 55.46162648629769,-21.00714638357611 55.46179121370708,-21.0073045606124 55.46203444509884,-21.00748821364623 55.46226381439453,-21.00758787264413 55.46248894942202,-21.00778709534984 55.46262252584828,-21.00795269577556 55.46270469811533,-21.00806876245084 55.46287269144642,-21.00807555864074 55.46302112757747,-21.00808654823864 55.46347671828117,-21.00832695226575 55.46379790021905,-21.00851826570466 55.46388641622217,-21.00862037074231 55.46398346846489,-21.00865822489079 55.46468957017287,-21.00910218930908 55.46495629539202,-21.00925080484774 55.46528703630286,-21.00946153465758 55.46557222701349,-21.00953738860267 55.46583251947299,-21.00956706367161 55.46596484648453,-21.00950615893077 55.46607713760075,-21.00933080598475 55.46623331825352,-21.00938506986462 55.46631154807164,-21.009460000896 55.46636723312027,-21.00958690682706 55.46646735682992,-21.00966023147427 55.46654133029357,-21.00973073080862 55.46661409422489,-21.00984097565461 55.46671020034703,-21.00978245530975 55.46677012811516,-21.00974596438033 55.46682050264273,-21.00966088723451 55.46687536720634,-21.00962814834695 55.46691341729181,-21.00969988949422 55.46698469832084,-21.00972443802695 55.46698127769037,-21.00968398230739 55.46709071501163,-21.00970234088068 55.46696487458112,-21.00988477988183 55.46694301702179,-21.00995933805058 55.46708340602302,-21.00985611177939 55.46706777151025,-21.00996812971081 55.46703287818368,-21.00998734529801 55.46694342821149,-21.01010669967701 55.46693141015334,-21.01019290521247 55.46695451512718,-21.0102811793007 55.46692594160759,-21.01037712237578 55.46689067742103,-21.01048391297557 55.46687423677607,-21.01054815791706 55.46694605804678,-21.01060075622511 55.4668240540518,-21.01080605557302 55.46683315960239,-21.01090204539957 55.46687676266449,-21.01094010350334 55.46697559941094,-21.01083915291187 55.46709280579756,-21.01075433205755 55.46719356061335,-21.01054674101234 55.4674283630719,-21.01032122239848 55.46756832789545,-21.01023712981487 55.46760527130854,-21.01035381965953 55.4675924694012,-21.01048638060419 55.46768950346399,-21.01048465448793 55.46779970772505,-21.01043450904047 55.4679257041464,-21.01027553796097 55.46805985777499,-21.01010950266198 55.46810668604933,-21.010127608455 55.46816324845555,-21.01008094963627 55.46819146273654,-21.01014111307174 55.46825611628636,-21.01021905115182 55.46825387277148,-21.01027455362922 55.4682239012154,-21.01032107709562 55.4682672303105,-21.01034727114984 55.46822065736837,-21.01048317733538 55.46826849827593,-21.01055241681995 55.46833356936676,-21.01051112046344 55.46839331311415,-21.01057865420362 55.46839919412809,-21.0106217978098 55.46843258751299,-21.01069601150388 55.46845969858925,-21.01073086437035 55.46839980391311,-21.01090085431214 55.46844491161888,-21.01098588150861 55.46841214807412,-21.01103175089235 55.46839487772775,-21.01112584449194 55.46837362030051,-21.01118976388387 55.46842386678658,-21.01126458617194 55.46836734887125,-21.01145298285558 55.46839332631338,-21.01151476566273 55.46849272448709,-21.01135770303738 55.46851680564378,-21.0114221357387 55.46847955176254,-21.01158915678792 55.46853682200369,-21.0115419667219 55.46860867413409,-21.01148370987491 55.46863134820048,-21.0120367047973 55.4686769744069,-21.01217548856435 55.46864304313525,-21.01235175286378 55.46870139057302,-21.01246215727897 55.46873534782964,-21.01259505277464 55.46875905190623,-21.01270539435648 55.46879046744375,-21.01282230306683 55.46882075254368,-21.01296443399679 55.46882387289816,-21.01307948006018 55.4688819976099,-21.01300971074429 55.4689586132144,-21.01291589446785 55.46901887699988,-21.01286942669116 55.46899526984398,-21.0129305948304 55.46906014032145,-21.01294186320118 55.46912111278268,-21.01298409965481 55.46912221790645,-21.01298825758494 55.46914233315248,-21.01306830264822 55.469132589952,-21.01312016440023 55.46908763438359,-21.01321584712452 55.46905178668654,-21.01331386632306 55.46901432666795,-21.013425505896 55.46900950944879,-21.01352517875644 55.46906534627387,-21.0136103021466 55.46900754879015,-21.01375196898632 55.46898386539981,-21.01380714446584 55.46891010359652,-21.01389792901651 55.46883196700326,-21.01405588509307 55.46881970488706,-21.01415726403394 55.46877372888941,-21.01426939729224 55.46884186246785,-21.01431249212212 55.46887392095725,-21.01421301883912 55.46892825410652,-21.01409969567788 55.46902385984772,-21.01394127771502 55.4690742132528,-21.0138870691796 55.46908311559961,-21.01397073040623 55.46907749895827,-21.01398930136664 55.46906537000325,-21.01411740344108 55.46905366071565,-21.01413426835044 55.46898955401525,-21.01420425762206 55.46901970161434,-21.01428325263485 55.46904868333078,-21.01439223016776 55.46901119798132,-21.01452377056856 55.4688821088699,-21.01472516020443 55.4688365869102,-21.01489906930815 55.46881823962499,-21.0150042336718 55.46888621636597,-21.01489195769815 55.46893866050396,-21.01474459516155 55.46908370410484,-21.01455654156364 55.46926927196581,-21.01423481643094 55.46941014089307,-21.01407481789393 55.46958714045727,-21.0138140101655 55.46965972167435,-21.01373682174785 55.46958045583607,-21.01395574646858 55.4695795240165,-21.0140594762872 55.46943784785733,-21.01421365950417 55.46944781972864,-21.01433082422421 55.46941019851897,-21.01441090155693 55.46936045912928,-21.0146320947786 55.46945758944889,-21.014511625399 55.46946997421145,-21.01458823241454 55.46949984950203,-21.01466084633051 55.46948215002164,-21.0147365075365 55.46943985588391,-21.01483498637427 55.46943039779418,-21.01493321850457 55.46949339183019,-21.015009025227 55.46927047286235,-21.01535465195444 55.46924619547391,-21.01558865282908 55.46918875042691,-21.0157304823374 55.46926476113198,-21.01574337736563 55.46924919436814,-21.01596108272269 55.4693350538539,-21.01591998299217 55.46931983038805,-21.01602044215571 55.46939782145467,-21.01598858772575 55.46938371742751,-21.01608069374666 55.46949152236575,-21.01600234373432 55.4694936996852,-21.01612781143655 55.4695444262763,-21.01612748611209 55.46959244348557,-21.01621031560309 55.46963568678463,-21.01623388154609 55.46982341883182,-21.01618129020852 55.4699217453508,-21.01615720926584 55.46998745340087,-21.01623386075363 55.47003204191531,-21.01613118243094 55.47009158158672,-21.01603528903709 55.47012311039511,-21.0159522514703 55.4702637602637,-21.01586185711051 55.47035312315756,-21.01582311834006 55.47038877899996,-21.01572548944281 55.47042295677587,-21.01586666959894 55.47056197559936,-21.01590544117694 55.4705671459469,-21.01605900531763 55.4706486871488,-21.0161772963776 55.47075609058113,-21.01630511281243 55.47092077268043,-21.01612974659446 55.47104739723393,-21.01590457127351 55.47121126773536,-21.01565403006474 55.4713600633391,-21.01529770843318 55.4715380262146,-21.01500400915753 55.47167395427422,-21.01492833622693 55.4718767580516,-21.01475776389358 55.47201689093907,-21.01488224814472 55.47210634584693,-21.01499427268216 55.47213257446605,-21.01519741416016 55.47216999874528,-21.01544908385763 55.47223250053706,-21.0156552746564 55.472316827135,-21.01547541657688 55.47239922892832,-21.01540096872687 55.47236983566901,-21.01530234132762 55.47242208272897,-21.01523806850783 55.47246375686103,-21.01513415408823 55.47253020509473,-21.01528284631772 55.4725854998085,-21.01552238262855 55.4725688264086,-21.01559047251753 55.47268219977763,-21.01569327159807 55.47280591665463,-21.0157746349725 55.4727704513483,-21.01594960445094 55.47288509081674,-21.0158870860422 55.47304267276317,-21.01568765116281 55.47304921296425,-21.01549346125346 55.47324836543681,-21.01549597495331</coordinates>
        </LineString>",-21.00251630738562 ,55.45935679477216
SAz_s,rempart de Salazie foret Domeniale,hiker,sentier_,"<LineString>
            <tessellate>1</tessellate>
            <coordinates>55.58723951128862,-21.00080637580156 55.58674334891277,-21.00052331311924 55.58678483066964,-21.00052505222353 55.58831645045887,-21.00057219805971 55.58857058437395,-21.00031856392462 55.58836731356345,-21.00008811485839 55.58799200155512,-20.99998867880634 55.58830012399036,-20.9996473005712 55.58742160974505,-20.9993441599792 55.58728101325784,-20.99914092448139 55.58745588898769,-20.99886220367004 55.58697490002739,-20.99868721422654 55.58642433973696,-20.99864587365612 55.58685855851431,-20.99842168097916 55.58719663447914,-20.99828622212925 55.58723807254627,-20.99783268758916 55.58738394048858,-20.99735105651868 55.58816569247908,-20.99690172225952 55.58873401416625,-20.99648345084774 55.58930115229071,-20.99651521148775 55.58973039024795,-20.99654078303302 55.5903638990622,-20.99625260760933 55.59113210444488,-20.99600258851189 55.59169174549329,-20.99587104143586 55.59214179154209,-20.99575415932644 55.59213433624781,-20.99575367063214 55.59219817339624,-20.99536364258601 55.59236291831952,-20.99457791329717 55.59245596844745,-20.99414468077331 55.59304446427088,-20.99374290479398 55.59379102200069,-20.99343348098345 55.59337496919061,-20.99325374606962 55.5928566819625,-20.99313533980998 55.59230156745512,-20.99332458858066 55.59169858391436,-20.99322350403294 55.59079015565466,-20.99345501782273 55.5901123823459,-20.99329132551809 55.58976274248494,-20.99319073996917 55.58937788449185,-20.99310861559958 55.58872704688677,-20.99293148915596 55.58805454767825,-20.99300180814022 55.58725964845005,-20.99344077773906 55.58669822279419,-20.99359382672139 55.58649774244667,-20.9938075753795 55.58615947782763,-20.99390655473528 55.5859227487606,-20.99414577551945 55.58544579415761,-20.99413021128755 55.58496492485791,-20.99390940773476 55.58494038661309,-20.99390796995706 55.58438311589133,-20.99369130725046 55.58378556023225,-20.99313432940753 55.58339108123926,-20.99300960856476 55.58351421172151,-20.99337609550844 55.5838771476801,-20.99364704550928 55.58339597370082,-20.99366672041106 55.58338386547182,-20.99367128751378 55.58288713019294,-20.99342346531026 55.5826780064344,-20.99352951968501 55.58223546366799,-20.99337273559504 55.58165187053135,-20.9929911847215 55.58165241889428,-20.99298109565305 55.58143869873399,-20.99252450998674 55.58141564303352,-20.99253351303385 55.5806914877556,-20.99256065369382 55.58064814746611,-20.99260845319098 55.58031502657805,-20.99246266534361 55.58008183334269,-20.99257507506011 55.5796637913671,-20.99235283427225 55.57944099694425,-20.99224562056924 55.57891301543011,-20.99203239081907 55.57841914225754,-20.9920784971668 55.57795974146221,-20.99205946897969 55.57767181420186,-20.99207076492249 55.57768624197805,-20.99208075166161 55.57748610243063,-20.99219613299135 55.57719115045869,-20.99215674053095 55.57717153276404,-20.99215591916396 55.5770560587432,-20.99234348323127 55.57676923221113,-20.99229990147503 55.57663766684167,-20.9923782876533 55.57632769046491,-20.99232075008019 55.5759811996342,-20.99251823535509 55.57535444016116,-20.9926095692341 55.57493463314083,-20.99278468822601 55.57459863729036,-20.99297155140076 55.57444380405777,-20.99297176634231 55.57408412605701,-20.99333375535701 55.57403640868407,-20.99349196701252 55.57364053138679,-20.99373867847057 55.57292661357299,-20.99419469503141 55.57237008687538,-20.99461876583223 55.5721549323973,-20.99467294314023 55.57185060307673,-20.99480366106468 55.57165342540951,-20.995010291517 55.5712491274451,-20.99524828498686 55.57116570801937,-20.99533596920879 55.57095560240129,-20.99547288891232 55.57081106986239,-20.99571152738076 55.57044380439389,-20.99573511602635 55.57031245600791,-20.9958905411118 55.57003600756613,-20.9960973508452 55.56959970549941,-20.99637724521399 55.56947427778752,-20.99631245473647 55.56926649759846,-20.99647947716069 55.56920119906737,-20.99670205216568 55.56900275426054,-20.99691021551532 55.56845286206164,-20.9973658593235 55.56805424407112,-20.99794671604694 55.56804853963205,-20.99794923009604 55.56775496702946,-20.99833529199595 55.56726803447144,-20.99866877219926 55.56680757292503,-20.99869746515194 55.56675493445695,-20.9986939108455 55.56600731589013,-20.99876393231821 55.56597030906196,-20.99876241846867 55.56560637564984,-20.9989589918731 55.56479750482292,-20.99927801447328 55.56429628903577,-20.99949313394782 55.56400237843393,-20.99950939687102 55.56355110243736,-20.99972206055002 55.56331766103466,-20.99969239915138 55.5631740117293,-21.00006965925364 55.56276085970758,-21.00044731250496 55.5622571782506,-21.00055630099881 55.5616202349734,-21.00069233921592 55.56119824621547,-21.0010039041755 55.56066725043021,-21.00151698395472 55.56034755826655,-21.00161646422421 55.56003428608559,-21.00208738024732</coordinates>
        </LineString>",-21.00080637580156 ,55.58723951128862
